Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
SNPconfirmed|RGI|Strict|TEM-120,TreatmentCONV...TreatmentRWA,-0.153772337107545,-0.364232744318327,0.0566880701032356,1.08335434695229,-1.83134303334833,0.121593110949786,0.149024094764922,-6.23575616798068
SNPconfirmed|RGI|Strict|TEM-45,TreatmentCONV...TreatmentRWA,-1.21445907407253,-1.93972583476474,-0.48919231338033,1.07922429296131,-4.02509587884943,0.00590198776690636,0.00928864370000583,-3.13639751205872
SNPconfirmed|RGI|Strict|emeA,TreatmentCONV...TreatmentRWA,4.47653411687911,3.32076640228221,5.63230183147601,1.06286142314554,8.56220058779778,4.32248915866011e-06,9.65298962309471e-06,3.85289041491706
SNPconfirmed|RGI|Strict|tet(40),TreatmentCONV...TreatmentRWA,-1.44329315787382,-2.55954838285409,-0.327037932893556,1.04662874895707,-3.44773842271158,0.0219265801931232,0.0313768716243436,-4.26860153683576
SNPconfirmed|RGI|Strict|TEM-209,TreatmentCONV...TreatmentRWA,-0.272408801194259,-0.838330935411058,0.29351333302254,1.04285621117905,-1.15617486603578,0.288324534739298,0.316161355052973,-7.24882743329624
SNPconfirmed|RGI|Strict|emrA,TreatmentCONV...TreatmentRWA,6.17901709798727,4.614633826929,7.74340036904554,1.0320498129663,8.75774509912886,4.10728783356271e-06,9.21560027638191e-06,3.96851542449004
SNPconfirmed|RGI|Strict|TEM-83,TreatmentCONV...TreatmentRWA,0.422187246323301,-1.44194113442347,2.28631562707007,1.02667397143246,0.500415546028157,0.626950712844749,0.651152854333241,-8.02150202959986
SNPconfirmed|RGI|Strict|TEM-109,TreatmentCONV...TreatmentRWA,-1.01675112157392,-1.705048998861,-0.328453244286843,1.01844824197164,-3.55155646902735,0.010617727633085,0.0159548300869496,-3.91599313845796
SNPconfirmed|RGI|Strict|TEM-192,TreatmentCONV...TreatmentRWA,-1.69027049483082,-2.88623879195644,-0.494302197705198,1.01441527009797,-3.51953991176586,0.0140480101174753,0.0207235658390954,-4.04192122029251
SNPconfirmed|RGI|Strict|tet(W/N/W),TreatmentCONV...TreatmentRWA,-1.56639058089143,-2.9919856189572,-0.140795542825661,1.01431884082142,-2.92303977299004,0.0374205983933296,0.0514419418302463,-4.88844424795304
SNPconfirmed|RGI|Strict|TEM-178,TreatmentCONV...TreatmentRWA,-1.44334232447695,-2.40754843594966,-0.47913621300424,1.00996836168618,-3.73947067591433,0.0111751204290859,0.0167478595290015,-3.68773316384588
SNPconfirmed|RGI|Strict|TEM-206,TreatmentCONV...TreatmentRWA,-1.34505220984529,-1.91954642646038,-0.770557993230196,0.990190837648858,-6.21542927141045,0.00225018288405749,0.00381787786634379,-1.56872058832541
SNPconfirmed|RGI|Strict|TEM-26,TreatmentCONV...TreatmentRWA,-0.632810185314222,-1.38693038500939,0.121310014380946,0.981442381144794,-2.0142341759523,0.0868344947289262,0.107827449498557,-6.13407736506222
SNPconfirmed|RGI|Strict|TEM-157,TreatmentCONV...TreatmentRWA,3.60252598561714,2.4695145359484,4.73553743528587,0.98001978942913,7.04877895763849,2.87407318130917e-05,6.05914681880477e-05,1.83629742249689
SNPconfirmed|RGI|Strict|TEM-87,TreatmentCONV...TreatmentRWA,-0.0408020101345778,-0.638095564206105,0.55649154393695,0.977876784838472,-0.171146495294048,0.870260417006328,0.874905935246576,-7.85352159225014
SNPconfirmed|RGI|Strict|TEM-134,TreatmentCONV...TreatmentRWA,-1.03641328352908,-1.32506148818735,-0.74776507887081,0.975572320788297,-8.99871626052882,0.000176684152333529,0.000346619951626541,1.06443427325541
SNPconfirmed|RGI|Strict|TEM-40,TreatmentCONV...TreatmentRWA,-0.860466737111159,-1.57263176913229,-0.148301705090032,0.971180867328252,-3.02873177084095,0.0260390260526599,0.0366884032911543,-4.69316264901919
SNPconfirmed|RGI|Strict|Escherichia coli ampC beta-lactamase,TreatmentCONV...TreatmentRWA,5.31596999939689,3.27404144321684,7.35789855557694,0.966959860112088,5.88656219772855,0.000230142755429507,0.000445310468553669,-0.0997253650571182
SNPconfirmed|RGI|Strict|mdtE,TreatmentCONV...TreatmentRWA,5.5349496788092,3.5016866430695,7.5682127145489,0.961684730304119,6.11971480464013,0.000147047614797353,0.000289483980350189,0.310348404459829
SNPconfirmed|RGI|Strict|bacA,TreatmentCONV...TreatmentRWA,4.81951763475522,2.81296438351715,6.82607088599328,0.956209271204637,5.47479324879627,0.00046497685513683,0.000855739163362569,-0.797142709821895
SNPconfirmed|RGI|Strict|TEM-102,TreatmentCONV...TreatmentRWA,-0.742962621594079,-1.57172805288247,0.085802809694316,0.955599688517033,-2.24641102548893,0.0700610240172457,0.0880202215942853,-5.7602134950375
SNPconfirmed|RGI|Strict|TEM-163,TreatmentCONV...TreatmentRWA,-0.984414378774069,-1.65406295206313,-0.31476580548501,0.945797932759985,-3.90008224534489,0.0138207529977242,0.0204416896432308,-3.70232892256738
SNPconfirmed|RGI|Strict|TEM-110,TreatmentCONV...TreatmentRWA,2.02904986288447,0.378780725919794,3.67931899984914,0.94495489714327,2.83220905320253,0.0219360429940102,0.0313768716243436,-4.90005839539303
SNPconfirmed|RGI|Strict|mdtH,TreatmentCONV...TreatmentRWA,5.29762250513206,3.79698089409045,6.79826411617366,0.916728426488923,7.83556110095297,1.18809863229485e-05,2.60184390405655e-05,2.83634951537619
SNPconfirmed|RGI|Strict|vatF,TreatmentCONV...TreatmentRWA,5.81729964166907,4.69595798440045,6.93864129893769,0.910968559733907,11.3784601315282,1.52396712387713e-07,3.74365836952426e-07,7.31581654017649
SNPconfirmed|RGI|Strict|ACT-30,TreatmentCONV...TreatmentRWA,-0.791778746811576,-1.97652870524223,0.392971211619078,0.910659123868493,-1.67528691442246,0.149774896939699,0.181984552195548,-6.53237856350093
SNPconfirmed|RGI|Strict|TEM-201,TreatmentCONV...TreatmentRWA,-1.56787012612015,-1.83515491828132,-1.30058533395898,0.893549788032511,-15.6449009715199,4.5654374034705e-05,9.48335343000305e-05,2.94558703614146
SNPconfirmed|RGI|Strict|CARB-8,TreatmentCONV...TreatmentRWA,1.02070377955408,0.34307707130603,1.69833048780214,0.891150300864966,4.01741031453103,0.0127914636448645,0.01896896839724,-3.36146678999458
SNPconfirmed|RGI|Strict|mdtA,TreatmentCONV...TreatmentRWA,5.82576031066263,3.24665726422136,8.4048633571039,0.889435317617422,5.29721170327947,0.000984698694623428,0.00173860863269449,-1.2990916215453
SNPconfirmed|RGI|Strict|OXA-12,TreatmentCONV...TreatmentRWA,3.58260878949449,2.22178603298576,4.94343154600323,0.887727711187537,5.82945328472815,0.000138060855459158,0.000272742599071413,0.142721218892234
SNPconfirmed|RGI|Strict|OXY-3-1,TreatmentCONV...TreatmentRWA,2.42644197809272,0.713299263023891,4.13958469316155,0.887082459500869,3.1500419623457,0.0101651754378557,0.0153564816106643,-4.33076238665412
SNPconfirmed|RGI|Strict|TEM-96,TreatmentCONV...TreatmentRWA,-1.08684262516132,-1.88885999398821,-0.284825256334425,0.86591883604303,-3.39690641545073,0.0168376611586555,0.0245187591614442,-4.21106269735201
SNPconfirmed|RGI|Strict|TEM-171,TreatmentCONV...TreatmentRWA,-3.34740705124734,-4.42525239404209,-2.26956170845258,0.862199793262485,-7.51332466758539,0.000228544495282645,0.000443737593933659,0.449792312611841
SNPconfirmed|RGI|Strict|AcrE,TreatmentCONV...TreatmentRWA,6.44781977687392,4.73533051880188,8.16030903494597,0.861941853840677,8.44601414366495,9.97311584086404e-06,2.19253324906155e-05,3.20499001784809
SNPconfirmed|RGI|Strict|pp-flo,TreatmentCONV...TreatmentRWA,-1.30561791711069,-3.154440159368,0.543204325146612,0.860882595999624,-2.50871493850506,0.102990133139472,0.127329158038953,-5.28942406871265
SNPconfirmed|RGI|Strict|TEM-63,TreatmentCONV...TreatmentRWA,2.01542078210092,0.585257637843202,3.44558392635865,0.860637201517913,3.10883671499443,0.0101564238673082,0.0153564816106643,-4.37876478595375
SNPconfirmed|RGI|Strict|TEM-80,TreatmentCONV...TreatmentRWA,3.65780039135542,2.47660353718837,4.83899724552248,0.836006689711828,6.94665173405156,5.05960478756138e-05,0.000104331266604824,1.38879828768611
SNPconfirmed|RGI|Strict|mdtM,TreatmentCONV...TreatmentRWA,5.96084754121806,3.68510933396872,8.2365857484674,0.827668858709144,6.10058422973778,0.00036101106533724,0.000682178100051976,-0.239844740734187
SNPconfirmed|RGI|Strict|MexB,TreatmentCONV...TreatmentRWA,3.86493212116203,2.77879779821304,4.95106644411101,0.826300047273041,7.94350280072054,1.3604973244997e-05,2.94513788636908e-05,2.73537056790754
SNPconfirmed|RGI|Strict|TEM-3,TreatmentCONV...TreatmentRWA,-0.921766989613078,-1.80171311028467,-0.0418208689414838,0.820964587549848,-2.7936246502294,0.0434506572530561,0.0591948345957407,-5.04927994564454
SNPconfirmed|RGI|Strict|TEM-137,TreatmentCONV...TreatmentRWA,-3.33486405554376,-4.30567320523326,-2.36405490585427,0.815032665305661,-8.30522369740876,0.000126104598547798,0.00025265637652307,1.11351003208264
MLS|LnuA|M14039|413-898|486|MLS|Lincosamide_nucleotidyltransferases|LNUA,TreatmentCONV...TreatmentRWA,7.17380047559616,4.38692582072031,9.960675130472,0.814836078853569,5.94745511369881,0.000357937182421706,0.000678639288819678,-0.289597377599692
SNPconfirmed|RGI|Strict|TEM-33,TreatmentCONV...TreatmentRWA,1.36391540768846,0.538027322445295,2.18980349293163,0.806058452495631,4.39526353685767,0.00905018691365637,0.0138198800167996,-3.1886698609078
SNPconfirmed|RGI|Strict|TEM-142,TreatmentCONV...TreatmentRWA,0.58603086525565,-1.16252858222316,2.33459031273446,0.805257573373879,0.744834781351629,0.473192780050088,0.498794628224439,-7.83775003770606
SNPconfirmed|RGI|Strict|mdtG,TreatmentCONV...TreatmentRWA,5.62285215648636,3.7442248820246,7.50147943094813,0.804454110370615,6.74571644646871,7.47528590441288e-05,0.000151925774676017,1.08805923764895
SNPconfirmed|RGI|Strict|tet44,TreatmentCONV...TreatmentRWA,-1.58590224447853,-2.30963609196984,-0.86216839698722,0.801252103928321,-6.47741027630649,0.00476285627104503,0.00760173387892781,-1.82939124721099
SNPconfirmed|RGI|Strict|Escherichia coli soxR with mutation conferring antibiotic resistance,TreatmentCONV...TreatmentRWA,5.97486148873206,3.84767266864778,8.10205030881634,0.80078412511461,6.48423294715,0.000196574038416526,0.000382980454156334,0.362686521486895
SNPconfirmed|RGI|Strict|TEM-182,TreatmentCONV...TreatmentRWA,-0.274814133365501,-0.848729971242283,0.299101704511281,0.793401176051169,-1.27513457587919,0.264379040235861,0.297558083133987,-6.95789113041698
SNPconfirmed|RGI|Strict|TEM-183,TreatmentCONV...TreatmentRWA,2.43556902664877,1.00037726522949,3.87076078806806,0.786573426880071,3.84217581434993,0.00399395397312735,0.00652191906016461,-3.22417311861685
SNPconfirmed|RGI|Strict|CARB-5,TreatmentCONV...TreatmentRWA,-5.02668952952574,-5.30258768741,-4.75079137164149,0.785451342649436,-44.896817146989,1.24769518496944e-08,3.21893963245539e-08,10.6901799905359
SNPconfirmed|RGI|Strict|emrK,TreatmentCONV...TreatmentRWA,6.60288079687594,4.75831436744151,8.44744722631036,0.780887531380262,8.23858921654318,3.30671288385071e-05,6.91960288657649e-05,2.290422169293
SNPconfirmed|RGI|Strict|TEM-113,TreatmentCONV...TreatmentRWA,-1.33828806176143,-1.63811509482953,-1.03846102869334,0.779466747066957,-13.1941887599264,0.000442026589016623,0.000821529680244711,0.871690082607277
SNPconfirmed|RGI|Strict|TEM-187,TreatmentCONV...TreatmentRWA,-0.920187855045745,-1.68688944369653,-0.153486266394964,0.77876707943593,-3.54766302685585,0.0302858363315873,0.0420429914676826,-4.28693244602235
SNPconfirmed|RGI|Strict|emrR,TreatmentCONV...TreatmentRWA,6.14285799944786,5.27645096727256,7.00926503162317,0.770864385409637,15.7295882847947,1.50026010899207e-08,3.83550661348651e-08,10.0106305259276
SNPconfirmed|RGI|Strict|TEM-93,TreatmentCONV...TreatmentRWA,0.78415571480159,-0.276994396791592,1.84530582639477,0.750949431536519,2.18376728114628,0.104911256745812,0.129421091837082,-5.7659316100547
SNPconfirmed|RGI|Strict|marA,TreatmentCONV...TreatmentRWA,5.05752921750065,2.87077870922713,7.24427972577418,0.749482059373927,5.36379408402216,0.000750719760086073,0.00135081740270265,-1.07275827114432
SNPconfirmed|RGI|Strict|TEM-84,TreatmentCONV...TreatmentRWA,1.17574688713626,-0.507343185740948,2.85883696001346,0.741319351801843,1.62338655296452,0.144831773872723,0.176357655685536,-6.73241692987121
SNPconfirmed|RGI|Strict|tetO,TreatmentCONV...TreatmentRWA,-1.12006865836521,-2.03118861316878,-0.208948703561648,0.737419926025008,-3.63388885914811,0.0282814135905938,0.0394543177251494,-4.00969708759518
SNPconfirmed|RGI|Strict|smeF,TreatmentCONV...TreatmentRWA,-0.159729747247072,-0.869776676178943,0.550317181684799,0.735613470672263,-0.812602268216858,0.487501455263364,0.512920525556426,-7.0490799636058
SNPconfirmed|RGI|Strict|TEM-53,TreatmentCONV...TreatmentRWA,-0.67236075230828,-1.59072148260631,0.245999977989753,0.732211977414265,-1.94858956625856,0.115423361690602,0.141769998598239,-6.12689440352354
SNPconfirmed|RGI|Strict|TEM-81,TreatmentCONV...TreatmentRWA,-0.189974880367094,-2.11387785790624,1.73392809717205,0.725121119015201,-0.220908959477399,0.829738874342249,0.838644837215332,-8.0877565081501
SNPconfirmed|RGI|Strict|TEM-55,TreatmentCONV...TreatmentRWA,2.13072059025548,0.290231114717986,3.97121006579297,0.723486157359855,2.73681147228923,0.0290160378721206,0.0403794615708083,-5.0326802043038
SNPconfirmed|RGI|Strict|TEM-139,TreatmentCONV...TreatmentRWA,0.0355911352848217,-0.302250651191294,0.373432921760937,0.716863034590855,0.311409855299319,0.773330204416249,0.787264081973298,-7.42799518888734
SNPconfirmed|RGI|Strict|aadA15,TreatmentCONV...TreatmentRWA,0.562015283665185,-0.2217151169034,1.34574568423377,0.709718588480304,2.09414634126442,0.113077161789279,0.139190841853905,-5.87321535662463
SNPconfirmed|RGI|Strict|TEM-82,TreatmentCONV...TreatmentRWA,1.73119248967756,0.255291273605071,3.20709370575005,0.709704903420027,2.69228468895815,0.0267400543808746,0.0373963631811736,-5.12063522382143
SNPconfirmed|RGI|Strict|evgA,TreatmentCONV...TreatmentRWA,5.12642600089269,3.64684665924882,6.60600534253656,0.709451451086187,7.77870533806528,2.06348172730919e-05,4.43295504155778e-05,2.42518274728478
SNPconfirmed|RGI|Strict|Shigella flexneri chloramphenicol acetyltransferase,TreatmentCONV...TreatmentRWA,-0.25743576257631,-1.20291180420911,0.688040279056492,0.704070543381878,-0.803767032498413,0.472957861961966,0.498794628224439,-7.31159071605542
SNPconfirmed|RGI|Strict|TEM-150,TreatmentCONV...TreatmentRWA,0.387007337161663,-0.394131445209097,1.16814611953242,0.70298341427506,1.46451854231971,0.227524051991956,0.258654103371137,-6.41801774657498
SNPconfirmed|RGI|Strict|TEM-20,TreatmentCONV...TreatmentRWA,-0.294418948161323,-2.15284171870056,1.56400382237791,0.701560963588593,-0.354456976341642,0.730578001387212,0.746431411905561,-8.04510521120337
SNPconfirmed|RGI|Strict|mphD,TreatmentCONV...TreatmentRWA,-5.48894485408053,-5.97315454371588,-5.00473516444518,0.688771359204105,-29.4205842573547,1.19011710311513e-06,2.75580394778708e-06,6.61956467069017
SNPconfirmed|RGI|Strict|msbA,TreatmentCONV...TreatmentRWA,3.65054163641966,3.16048973541637,4.14059353742294,0.684486819755606,16.1848784517771,1.14395528179054e-09,3.07778444862693e-09,12.3453507856559
SNPconfirmed|RGI|Strict|TEM-199,TreatmentCONV...TreatmentRWA,-3.02577268302417,-4.19626134674423,-1.85528401930411,0.677974143681729,-7.09692617959335,0.0018644921911085,0.00318259241080455,-1.21673272543779
SNPconfirmed|RGI|Strict|TEM-114,TreatmentCONV...TreatmentRWA,2.89856522325001,1.28006359907459,4.51706684742542,0.677894487884601,4.12311744512073,0.00326336891672341,0.0053912381226571,-2.83411803922853
SNPconfirmed|RGI|Strict|TEM-126,TreatmentCONV...TreatmentRWA,-1.63767696876889,-2.15648978800869,-1.11886414952908,0.677684148514095,-9.33085454235009,0.00142620360276017,0.00251029606093302,-0.52401594000415
SNPconfirmed|RGI|Strict|TEM-124,TreatmentCONV...TreatmentRWA,-1.32285066212605,-2.5951554217861,-0.0505459024659951,0.676330233468036,-3.06512195686898,0.045049612606755,0.0611851709683091,-4.77636227171921
SNPconfirmed|RGI|Strict|TEM-59,TreatmentCONV...TreatmentRWA,-1.33992564810092,-2.37130537525577,-0.308545920946066,0.669423824483177,-3.83973070161036,0.0241018173113581,0.0342944350484198,-4.00825668057296
SNPconfirmed|RGI|Strict|aadA13,TreatmentCONV...TreatmentRWA,1.43002428475672,-0.242970850560853,3.1030194200743,0.66673740132051,1.91336179805629,0.085729237310412,0.10668946934005,-6.39809786340145
SNPconfirmed|RGI|Strict|TEM-219,TreatmentCONV...TreatmentRWA,-0.691787275740405,-0.853365723765798,-0.530208827715012,0.663865603287432,-12.6558993870766,0.000509329337877836,0.000934321675003172,0.706371825898044
SNPconfirmed|RGI|Strict|TEM-145,TreatmentCONV...TreatmentRWA,4.12527251031843,2.64313043584359,5.60741458479327,0.64820641991905,6.26622731817542,0.000127939843956761,0.000255427603659258,0.471794101835632
SNPconfirmed|RGI|Strict|TEM-211,TreatmentCONV...TreatmentRWA,0.0940187578612059,-0.275786910749458,0.46382442647187,0.63741715758611,0.750460183317816,0.500627620295746,0.525752054771555,-7.35695266197719
SNPconfirmed|RGI|Strict|TEM-116,TreatmentCONV...TreatmentRWA,0.536857926841731,-0.643425304104712,1.71714115778817,0.635709935347418,1.30748571948037,0.266756835729336,0.299637399974304,-6.81480630746612
SNPconfirmed|RGI|Strict|TEM-16,TreatmentCONV...TreatmentRWA,2.81116012846525,1.52977982794979,4.09254042898071,0.634048617426736,4.90487996761487,0.000665150870428129,0.00120839306042409,-1.41511915417577
SNPconfirmed|RGI|Strict|adeJ,TreatmentCONV...TreatmentRWA,4.3852297475665,3.12911494026238,5.64134455487063,0.63338234772416,7.87762683804507,2.27315192308317e-05,4.86488953235602e-05,2.37278197945146
SNPconfirmed|RGI|Strict|tet32,TreatmentCONV...TreatmentRWA,3.56582173449005,2.38781391900471,4.74382954997538,0.631047127731381,6.70872504493613,4.36863948166707e-05,9.10804910384463e-05,1.4187916240988
SNPconfirmed|RGI|Strict|Escherichia coli acrA,TreatmentCONV...TreatmentRWA,6.93142438573719,5.45660312357497,8.40624564789941,0.624486668922413,10.7537492828988,3.45011235212882e-06,7.79725391581114e-06,4.70184991374597
SNPconfirmed|RGI|Strict|ANT(2)-Ia,TreatmentCONV...TreatmentRWA,2.96541805925451,0.850191196533681,5.08064492197534,0.624151728366693,3.2893640529415,0.0125922239268633,0.0187720488619467,-4.08153169656733
SNPconfirmed|RGI|Strict|TEM-169,TreatmentCONV...TreatmentRWA,-2.23137135720619,-2.83687264299678,-1.6258700714156,0.61765807213791,-10.8785821934106,0.000838873350742175,0.0015046458513312,0.109777272019621
SNPconfirmed|RGI|Strict|tet(39),TreatmentCONV...TreatmentRWA,4.92628018159571,4.57758786040992,5.27497250278149,0.61631996148284,31.3482052467273,1.42911431332601e-11,4.03724793514597e-11,17.2765965791658
SNPconfirmed|RGI|Strict|TEM-22,TreatmentCONV...TreatmentRWA,-1.38186916590972,-2.13056617265907,-0.633172159160371,0.610752350235169,-5.45586917892487,0.00825689231539577,0.0127115644637564,-2.68611101413733
SNPconfirmed|RGI|Strict|TEM-12,TreatmentCONV...TreatmentRWA,-0.408633806446754,-1.11964464583337,0.302377032939863,0.606322067100971,-1.6988198373203,0.175629697610698,0.20334176055337,-6.34286231385041
SNPconfirmed|RGI|Strict|smeD,TreatmentCONV...TreatmentRWA,-0.504449942071114,-1.84882785228659,0.839927968144363,0.603181329711714,-1.34259746493252,0.288414042643009,0.316161355052973,-6.5245168729464
SNPconfirmed|RGI|Strict|TEM-127,TreatmentCONV...TreatmentRWA,-1.57610999289693,-2.01927329787769,-1.13294668791618,0.600742837739767,-12.8567282577908,0.0025615259299618,0.00432018552366691,-0.493889725934031
SNPconfirmed|RGI|Strict|FosA2,TreatmentCONV...TreatmentRWA,2.11310435967115,-0.102435240587341,4.32864395992964,0.598178742267172,2.35224893698429,0.0582504803614947,0.0783607652482012,-5.52082993630914
SNPconfirmed|RGI|Strict|TEM-215,TreatmentCONV...TreatmentRWA,2.84995097323234,1.60526729878299,4.0946346476817,0.597687645008488,5.09724238334355,0.000456407313633324,0.00084547584328796,-1.04998575108327
SNPconfirmed|RGI|Strict|emrY,TreatmentCONV...TreatmentRWA,6.78014520644403,5.45021741665306,8.110072996235,0.596134469750135,11.6878724173799,1.97167725634648e-06,4.52844573103967e-06,5.32923499670116
SNPconfirmed|RGI|Strict|Escherichia coli nfsA mutations conferring resistance to nitrofurantoin,TreatmentCONV...TreatmentRWA,3.9131197252933,2.61077890989659,5.21546054069,0.595854804226368,6.76998715027383,7.20240385607263e-05,0.00014690823749751,1.10373948359727
SNPconfirmed|RGI|Strict|ErmX,TreatmentCONV...TreatmentRWA,-0.305968602287595,-1.36224392869231,0.750306724117122,0.59278422201383,-1.04253628342129,0.388094883081896,0.414505877015636,-6.83335784525834
CARD|phgb|U46859|22365-24057|ARO:3003049|rosB|Cationic_antimicrobial_peptides|Cationic_antimicrobial_peptide_efflux_pumps|rosB,TreatmentCONV...TreatmentRWA,9.41286589912476,9.19166607077643,9.63406572747309,0.588308236824129,97.4003643481668,4.55347822227251e-14,1.54054802130777e-13,20.3621610082198
SNPconfirmed|RGI|Strict|Enterobacter cloacae acrA,TreatmentCONV...TreatmentRWA,3.97907582789525,2.62992324573436,5.32822841005613,0.585625916997331,6.65837286092055,8.72478969337064e-05,0.000176053792026943,0.936056514025681
SNPconfirmed|RGI|Strict|TEM-43,TreatmentCONV...TreatmentRWA,-1.4029302223489,-1.96138808910933,-0.844472355588461,0.584107111748758,-9.07823309267012,0.00593848287845083,0.00932011896201311,-1.50866607806709
SNPconfirmed|RGI|Strict|TEM-197,TreatmentCONV...TreatmentRWA,2.36127196589023,0.23031340856987,4.49223052321059,0.581751290776783,2.6966428788387,0.0349428292503766,0.0482706565439188,-5.01710121647866
SNPconfirmed|RGI|Strict|TEM-54,TreatmentCONV...TreatmentRWA,-0.0291612775648273,-0.667691529753019,0.609368974623364,0.581316760902563,-0.134805870887072,0.900213420652552,0.903411336889329,-7.68071114830893
SNPconfirmed|RGI|Strict|TEM-130,TreatmentCONV...TreatmentRWA,3.4069918405205,1.59588475757315,5.21809892346786,0.576373684118265,4.40977758589364,0.00280489523922729,0.00468865624308704,-2.45320328002435
Bla|A_2_AY954728|betalactams|Class_A_betalactamases|BLAA,TreatmentCONV...TreatmentRWA,9.11962141412431,8.75731516344408,9.48192766480453,0.569980328217138,57.6135290810591,3.64583324986597e-12,1.068089457883e-11,17.9506449976779
Bla|PBP|Ecoli|CP002291|664439-666340|1902|betalactams|Penicillin_binding_protein|PBP2,TreatmentCONV...TreatmentRWA,9.09329111057149,9.0642353813054,9.12234683983757,0.568334672725579,716.329456012886,2.60811458634086e-21,1.63731637920287e-19,22.4289351239854
SNPconfirmed|RGI|Strict|TEM-164,TreatmentCONV...TreatmentRWA,-3.54615919570771,-4.81798921270424,-2.27432917871117,0.566802257148759,-8.01264428569403,0.00185173195658704,0.00317038956203539,-0.977325358205801
SNPconfirmed|RGI|Strict|Escherichia coli mdfA,TreatmentCONV...TreatmentRWA,6.77348010255187,5.67171745693364,7.8752427481701,0.565428425677184,14.0717441033479,4.12345738239948e-07,9.78887992040212e-07,7.00256825855142
SNPconfirmed|RGI|Strict|rpoB2,TreatmentCONV...TreatmentRWA,-0.902719815010506,-1.44493097229655,-0.360508657724466,0.562296668592874,-6.01992668491325,0.0158061920111758,0.0231960999644528,-2.77098052099081
CARD|phgb|U00096|3660413-3663527|ARO:3000796|mdtF|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,TreatmentCONV...TreatmentRWA,8.99520505977492,8.95966050092228,9.03074961862755,0.562204251638146,579.243855045682,1.53969141834186e-20,6.69173577971653e-19,22.4030752319494
SNPconfirmed|RGI|Strict|TEM-176,TreatmentCONV...TreatmentRWA,-1.32639238944662,-1.83755966776296,-0.815225111130268,0.559182744259309,-9.38455041106771,0.00550420440802731,0.00868680304618836,-1.50873381545677
SNPconfirmed|RGI|Strict|mefA,TreatmentCONV...TreatmentRWA,2.41501705590033,0.44815868983666,4.38187542196401,0.558975142676806,2.89461709239768,0.022782695636223,0.032505613723399,-4.69779777919342
CARD|phgb|U00096|3415032-3418137|ARO:3000502|acrF|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRF,TreatmentCONV...TreatmentRWA,8.88907392429313,8.82286561423075,8.95528223435551,0.555571009238163,307.30350283195,3.07954956013691e-18,3.16353727541337e-17,22.2166399482338
SNPconfirmed|RGI|Strict|efrB,TreatmentCONV...TreatmentRWA,5.69509121257012,4.10690200502669,7.28328042011356,0.554280554543691,8.21320258077233,2.85929697568166e-05,6.05057225191063e-05,2.40628969715646
SNPconfirmed|RGI|Strict|TEM-79,TreatmentCONV...TreatmentRWA,3.0127925166196,1.20627708860083,4.81930794463837,0.554214127011983,3.90149943804245,0.00529037850450267,0.00837272788527733,-3.15913547090046
CARD|phgb|U00096|2368038-2370021|ARO:3002985|arnA|Cationic_antimicrobial_peptides|Lipid_A_modification|ARNA,TreatmentCONV...TreatmentRWA,8.85179761081874,8.79589356117382,8.90770166046366,0.553241223337626,362.419621234686,7.75640478775746e-19,1.25210534430942e-17,22.2886718193283
SNPconfirmed|RGI|Strict|TEM-125,TreatmentCONV...TreatmentRWA,-0.754898527556085,-1.27597659711435,-0.233820457997823,0.552650151295763,-5.23720857441552,0.0218252460908347,0.0313768716243436,-3.19841753734247
RGI|gb|U00096|+|2155262-2158385|ARO:3000793,TreatmentCONV...TreatmentRWA,8.78399867861032,8.75291157489893,8.81508578232172,0.549003760412567,646.748596978664,6.12726548544548e-21,3.01460684777258e-19,22.4178402335498
RGI|gb|NC_007779|+|2586250-2589364|ARO:3000491,TreatmentCONV...TreatmentRWA,8.75944545443197,8.60904623852688,8.90984467033707,0.547469173159385,133.307485308923,3.30938390434043e-15,1.22209274898846e-14,21.2312332425697
Mdr|AP009048.1|gene3415|Multi-drug_resistance|MDR_regulator|CPXAR,TreatmentCONV...TreatmentRWA,8.75186339384043,8.73289144519974,8.77083534248113,0.546995291055262,1055.87397470031,1.018287475915e-22,1.72899319031556e-20,22.4554518505184
CARD|phgb|NC_007779|2586250-2589364|ARO:3000491|acrD|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRD,TreatmentCONV...TreatmentRWA,8.73018298828535,8.58531348902856,8.87505248754215,0.545640256222892,137.933540331612,2.48861554391983e-15,9.37378521543135e-15,21.3039568254616
RGI|gb|U00096|+|3660413-3663527|ARO:3000796,TreatmentCONV...TreatmentRWA,8.72914872598103,8.61490117600101,8.84339627596106,0.545575614376382,174.883361762944,3.42456121379409e-16,1.65374109896894e-15,21.7137510450165
1298|KM926622.1|KM926622|betalactams|Class_C_betalactamases|ACT,TreatmentCONV...TreatmentRWA,3.40338689922804,2.01738603723084,4.78938776122523,0.545153036416119,5.56688073688062,0.000366867514038646,0.000690933818106117,-0.582688893250218
SNPconfirmed|RGI|Strict|TEM-11,TreatmentCONV...TreatmentRWA,-1.00137567927001,-1.37776688687332,-0.624984471666696,0.545067607939267,-9.62192716197879,0.00518271865070819,0.00824855221873276,-1.43173229768485
